window_mV,mean_eta_V,mean_j_mA_cm2,slope_mV_dec,R2,points,start_eta_V,end_eta_V
10,0.27882969733636365,0.04113590909090909,95.68458077117637,0.9919648537529651,11,0.27384721330000006,0.2838066206000001
10,0.2798255667454545,0.042133636363636366,91.15842140621508,0.9957319014699471,11,0.27484590919999996,0.2848017768000002
10,0.28082093747272735,0.04325181818181819,87.90497560870836,0.9947668253633468,11,0.2758417071000001,0.2857949872000001
10,0.2818161520090909,0.04440772727272728,84.54953978156522,0.9962358747405271,11,0.2768387884000001,0.28678906699999995
10,0.28281097324545457,0.045658636363636367,81.57174966494294,0.9964378703039471,11,0.27783475189999995,0.28778182200000013
10,0.2838055404363637,0.04697090909090909,78.87428168497509,0.9976310252150717,11,0.2788307153999998,0.28877499100000015
10,0.28479964658181833,0.04839454545454546,75.50805923757646,0.998198502387994,11,0.2798277967,0.28976588300000006
10,0.28579337824545464,0.04990863636363636,73.95366945932136,0.9982067151681397,11,0.2808227873000002,0.2907588449999998
10,0.2867866808545455,0.05152636363636364,71.74265848971832,0.9978236399335759,11,0.28181810910000005,0.2917491160000001
10,0.2877795431181819,0.053250454545454545,69.74427349194154,0.9973095832920713,11,0.2828122716999999,0.29273959400000016
10,0.28877201396363644,0.05506909090909091,67.49492405457819,0.9974817883251463,11,0.2838066206000001,0.29372945100000014
10,0.28976409527272734,0.05698181818181818,65.55667811121315,0.9984218181215466,11,0.2848017768000002,0.29471951499999993
10,0.2907555819272728,0.059038181818181816,64.07229647724775,0.9984903347632231,11,0.2857949872000001,0.29570812999999996
10,0.29174676372727276,0.061168181818181816,62.91752587547372,0.9992571520726827,11,0.28678906699999995,0.29669798700000016
10,0.29273722290909104,0.06347272727272728,61.627345612857674,0.9991610634440247,11,0.28778182200000013,0.29768411800000005
10,0.29372721163636367,0.0658909090909091,60.52531725375402,0.9993339648121825,11,0.28877499100000015,0.29867169799999993
10,0.29471656054545464,0.06846363636363638,59.67990584357412,0.9991850684058372,11,0.28976588300000006,0.29965782900000004
10,0.29570543900000007,0.07114999999999999,58.55569409766007,0.9994874650597504,11,0.2907588449999998,0.3006435460000001
10,0.2966934894545456,0.07403636363636362,57.71883922149661,0.9991864753599308,11,0.2917491160000001,0.3016274000000001
10,0.29768112590909096,0.07702272727272727,57.0555497492381,0.9993350303153168,11,0.29273959400000016,0.30261311699999993
10,0.2986681037272728,0.08016818181818182,56.371611104444405,0.999472234010551,11,0.29372945100000014,0.30359635000000007
10,0.2996543852727273,0.08348181818181818,55.61810094008142,0.9996484614872931,11,0.29471951499999993,0.30457854800000006
10,0.30063972590909094,0.0870227272727273,54.76320581016711,0.9995138324599349,11,0.29570812999999996,0.30555826200000014
10,0.30162435145454547,0.09073636363636363,53.969045861894436,0.9996208660411187,11,0.29669798700000016,0.3065390109999999
10,0.302607942,0.0947,53.4543149759716,0.9994291532094535,11,0.29768411800000005,0.30751748300000004
10,0.30359087390909095,0.09882272727272728,52.7913644335411,0.9995460372289966,11,0.29867169799999993,0.30849636900000016
10,0.30457288372727276,0.10316818181818183,52.31594943246461,0.9996050800578478,11,0.29965782900000004,0.30947380599999996
10,0.30555402790909103,0.10772272727272726,51.91405798042846,0.9997025707275307,11,0.3006435460000001,0.31045041500000004
10,0.30653413709090915,0.11252727272727273,51.514667424463305,0.9997484381012653,11,0.3016274000000001,0.311424747
10,0.3075134747272728,0.11751818181818181,51.160676995780825,0.9999517810135743,11,0.30261311699999993,0.3124001140000001
10,0.3084916644545455,0.12278636363636365,51.131271176702555,0.9999562531993645,11,0.30359635000000007,0.3133732040000001
10,0.3094688003636364,0.1283090909090909,51.17146305916982,0.9999577180642955,11,0.30457854800000006,0.31434484499999993
10,0.3104447883636365,0.13410909090909093,51.19163127700608,0.9999632665521413,11,0.30555826200000014,0.3153144160000001
10,0.31141964727272736,0.14018181818181819,50.89749777859793,0.9999058201648807,11,0.3065390109999999,0.31628171000000016
10,0.31239317009090917,0.14657727272727272,50.593250305950136,0.999813861662321,11,0.30751748300000004,0.31724776200000004
10,0.3133655261818183,0.15325454545454545,50.214082871317004,0.9998109331899446,11,0.30849636900000016,0.31821339999999987
10,0.31433652736363643,0.1602590909090909,49.91867739570411,0.9998244050628108,11,0.30947380599999996,0.3191773820000001
10,0.31530607954545464,0.16761363636363635,49.61189653141389,0.9998464737247643,11,0.31045041500000004,0.32013888000000024
10,0.3162740510000001,0.17535,49.30564219062323,0.9998553498050962,11,0.311424747,0.321098101
10,0.31724046054545463,0.18346363636363636,48.89398438218329,0.999937316088055,11,0.3124001140000001,0.32205525199999996
10,0.3182048565454546,0.19206363636363635,48.505137141875196,0.9999076623532737,11,0.3133732040000001,0.32300847
10,0.319167446,0.2011,48.20287702444965,0.9998946401753982,11,0.31434484499999993,0.32396168800000025
10,0.32012815363636377,0.21059090909090908,47.98079434704213,0.9998819817411845,11,0.3153144160000001,0.3249126290000002
10,0.32108697945454556,0.22053636363636359,47.799956616073175,0.9998801893563845,11,0.31628171000000016,0.3258615
10,0.3220438105454546,0.2309636363636364,47.549042368287004,0.9998977349584092,11,0.31724776200000004,0.32680685200000004
10,0.32299853400000006,0.24190000000000003,47.26226562383612,0.9999459056653661,11,0.31821339999999987,0.32774972000000013
10,0.3239510180909092,0.25337727272727273,47.06301102416011,0.9999792571230889,11,0.3191773820000001,0.32869072499999996
10,0.3249014321818183,0.26535454545454545,47.06352029108907,0.9999789001200775,11,0.32013888000000024,0.32963193700000004
10,0.3258496633636364,0.2778590909090909,47.16408367282258,0.9999603345742472,11,0.321098101,0.33056942300000003
10,0.3267953917272728,0.2909681818181818,47.229239281597394,0.999962548729155,11,0.32205525199999996,0.3315011130000003
10,0.3277389560000001,0.3046,47.4098365590983,0.9999625184423854,11,0.32300847,0.3324344590000001
10,0.3286805443636364,0.31870909090909083,47.597774254821815,0.9999227528162996,11,0.32396168800000025,0.3333659419999999
10,0.32961966754545463,0.3334136363636363,47.803303652763624,0.9999055590072033,11,0.3249126290000002,0.33429204300000004
10,0.3305559680000001,0.3488,47.919903811905336,0.9999233464723629,11,0.3258615,0.33521193400000016
10,0.33148967154545467,0.36481363636363634,48.071877013978934,0.9999520597420495,11,0.32680685200000004,0.3361322390000001
10,0.3324211733636364,0.3813590909090909,48.295371957036146,0.9999487860471773,11,0.32774972000000013,0.33705337199999996
10,0.33334996536363637,0.398559090909091,48.41496139543656,0.9999476810089328,11,0.32869072499999996,0.337966432
10,0.3342761040000001,0.4164,48.50481331815918,0.9999372966967732,11,0.32963193700000004,0.33887825000000027
10,0.33519911881818193,0.4349954545454546,48.63855035923277,0.9999424993673071,11,0.33056942300000003,0.33978510000000006
10,0.33611878400000006,0.4544,48.70473627627893,0.999955609866712,11,0.3315011130000003,0.34068574000000007
10,0.3370360028181819,0.47439545454545456,48.76303324723544,0.99994492820556,11,0.3324344590000001,0.34159052
10,0.3379500601818182,0.49515454545454546,48.90035168868505,0.9999240895848189,11,0.3333659419999999,0.34248909000000016
10,0.3393128725000001,0.5282916666666667,49.45095440725995,0.9998487749671519,12,0.33429204300000004,0.3442820899999999
10,0.34021887725000005,0.5509958333333334,49.70301890270375,0.9998898169936083,12,0.33521193400000016,0.3451641000000001
10,0.34112189775000007,0.5744208333333333,49.85085727729734,0.9998892383205303,12,0.3361322390000001,0.34604818000000015
10,0.3420218995,0.598575,50.052693929810076,0.9998613971911736,12,0.33705337199999996,0.34693226
10,0.3429181235000001,0.6236416666666668,50.34110671271085,0.9998881217357102,12,0.337966432,0.34780806
10,0.34381072500000004,0.6495833333333333,50.53604039794504,0.999916964839931,12,0.33887825000000027,0.34867765000000017
10,0.3447001525000001,0.6762916666666666,50.82800325789652,0.9999359060108352,12,0.33978510000000006,0.3495513800000003
10,0.34558647500000006,0.70375,51.14600696589305,0.9999238828564454,12,0.34068574000000007,0.35042097000000005
10,0.3464695200000001,0.7320000000000001,51.318873746345425,0.9998909981508284,12,0.34159052,0.35128227999999995
10,0.3473475625000001,0.7614583333333332,51.350084618530744,0.9998949148062668,12,0.34248909000000016,0.3521270300000001
10,0.3482219825,0.7917916666666666,51.42531423841836,0.9998934961488537,12,0.3433876600000001,0.3529821300000002
10,0.3490927800000001,0.823,51.687477248530044,0.9998757606477213,12,0.3442820899999999,0.3538372300000001
10,0.3499597825000001,0.855125,52.08733816900371,0.9998837409901626,12,0.3451641000000001,0.35468612
10,0.35082368000000014,0.8879999999999999,52.39744876396134,0.9998275677052652,12,0.34604818000000015,0.35553087000000017
10,0.35168430000000006,0.9216666666666665,52.787188395152185,0.9997174476018647,12,0.34693226,0.3563756200000001
10,0.3525406075000001,0.956375,53.217596331324295,0.9997004074647317,12,0.34780806,0.35720795000000005
10,0.3533927750000001,0.9920833333333335,53.56228372625866,0.9997251744289448,12,0.34867765000000017,0.35803407
10,0.35424183750000016,1.0285416666666667,53.90169222381234,0.9996789264592826,12,0.3495513800000003,0.3588664000000001
10,0.35508658750000016,1.0660416666666668,54.3129733831991,0.9996945691242458,12,0.35042097000000005,0.35968838000000014
10,0.3559270250000001,1.1045833333333335,54.8033158693263,0.9998116823779838,12,0.35128227999999995,0.3605062200000002
10,0.3567640125000001,1.1439583333333332,55.362824532016035,0.9999483193364532,12,0.3521270300000001,0.3613261299999999
10,0.3580084338461539,1.2056923076923076,55.63659390588842,0.9999514303873299,13,0.3529821300000002,0.36293490000000017
10,0.3588356684615385,1.247423076923077,55.7796100164667,0.9999455171654561,13,0.3538372300000001,0.36373618000000013
10,0.3596584446153847,1.2902307692307693,55.97424256776581,0.9999403522143211,13,0.35468612,0.36453332000000005
10,0.36047692153846167,1.3340769230769227,56.19042524933596,0.9999303157846343,13,0.35553087000000017,0.3653263200000001
10,0.3612909400000001,1.379,56.40994822228366,0.9999227534942466,13,0.3563756200000001,0.36611311000000013
10,0.36210050000000005,1.4249999999999998,56.75453883004595,0.9999356113735703,13,0.35720795000000005,0.36689990000000017
10,0.36290607923076923,1.4719615384615385,57.06941914714757,0.9999316521663917,13,0.35803407,0.36768048
10,0.3637081553846155,1.519769230769231,57.35391662963805,0.9998782232538987,13,0.3588664000000001,0.36846106
10,0.3645065692307693,1.5684615384615388,57.84586702430131,0.9997720106249026,13,0.35968838000000014,0.3692457800000002
10,0.3653011615384616,1.6180769230769234,58.35699035539257,0.9996780764585129,13,0.3605062200000002,0.37001808000000014
10,0.36609161384615396,1.6686923076923077,58.83926269907661,0.999629733784281,13,0.3613261299999999,0.3707821
10,0.36687713000000016,1.7205000000000001,59.35482631487594,0.9997065002657233,13,0.36213362000000004,0.37153784
10,0.36765882461538474,1.7732307692307692,59.84504626028624,0.9997856738607968,13,0.36293490000000017,0.3722956500000003
10,0.3684360607692309,1.8270384615384616,60.16374810951262,0.9998534286963539,13,0.36373618000000013,0.3730389700000001
10,0.36958875571428584,1.9109285714285718,60.48922739109981,0.9999241868025696,14,0.36453332000000005,0.3745235400000002
10,0.3703557328571429,1.967214285714286,60.79527426083343,0.9999414826786537,14,0.3653263200000001,0.37527100000000013
10,0.37111886571428576,2.0244285714285715,61.11263460445865,0.9999355784796378,14,0.36611311000000013,0.3760101800000002
10,0.37187874571428586,2.0824285714285717,61.45732227138425,0.9998719571553447,14,0.36689990000000017,0.3767514300000001
10,0.37263507714285726,2.1412857142857145,61.8672737912868,0.9997653266826451,14,0.36768048,0.3774885399999999
10,0.3733887471428572,2.2007857142857143,62.387203874524026,0.9995400135056773,14,0.36846106,0.3782318600000001
10,0.3741379814285716,2.261357142857143,62.8841605497343,0.9993964215645889,14,0.3692457800000002,0.37895034000000005
10,0.3748823364285716,2.323107142857143,63.49004577322707,0.9993779656453301,14,0.37001808000000014,0.37966674999999994
10,0.37562225571428587,2.3859285714285714,64.09856220874886,0.9994687352251126,14,0.3707821,0.3803769499999998
10,0.37635862642857154,2.449607142857143,64.72644906659602,0.9995901826007081,14,0.37153784,0.3810912900000001
10,0.3770913007142858,2.514178571428572,65.25470700188164,0.999709167957595,14,0.3722956500000003,0.3817952800000002
10,0.3778202785714286,2.5796428571428573,65.80339146980143,0.9998520576741253,14,0.3730389700000001,0.3825013399999999
10,0.37854792571428575,2.6454285714285715,66.41202914649342,0.9998345530548597,14,0.37378643,0.3832260299999999
10,0.3792718764285714,2.712107142857143,66.93312322571444,0.9998435058598341,14,0.3745235400000002,0.3839217400000001
10,0.37999257428571426,2.779571428571429,67.27073698938874,0.9998187731224476,14,0.37527100000000013,0.3846133100000002
10,0.38106217200000003,2.8835333333333333,67.88563208844636,0.9997683812415707,15,0.3760101800000002,0.38600058999999987
10,0.38177237199999997,2.9535333333333336,68.09700231548227,0.9997739790904812,15,0.3767514300000001,0.38666318
10,0.38247870800000006,3.024466666666667,68.37056047882854,0.9997714358623018,15,0.3774885399999999,0.3873464700000002
10,0.38318187000000004,3.096166666666667,68.77679958931482,0.9997356003560391,15,0.3782318600000001,0.38803597
10,0.383880478,3.168966666666667,69.34810041333594,0.9997875681333221,15,0.37895034000000005,0.38871097999999993
10,0.38457591199999996,3.2425333333333337,69.86595034176483,0.999826558218525,15,0.37966674999999994,0.3893818499999999
10,0.385267896,3.3169333333333335,70.31894542650996,0.9998606377242467,15,0.3803769499999998,0.3900465100000001
10,0.3859561540000001,3.392233333333333,70.62387070552204,0.9998794818768678,15,0.3810912900000001,0.39070081999999995
10,0.38664082400000005,3.4684000000000004,70.93442478304974,0.9998873308804505,15,0.3817952800000002,0.39136134
10,0.38732163000000003,3.5454999999999997,71.09865264812674,0.9998837419284451,15,0.3825013399999999,0.39200736999999997
10,0.3879994000000001,3.623333333333333,71.3088840330237,0.9998485506255546,15,0.3832260299999999,0.39266789000000024
10,0.3886712360000001,3.7026,71.64532604688486,0.9998845085041685,15,0.3839217400000001,0.39330357000000005
10,0.389669286875,3.82384375,72.25817732824656,0.999849614507655,16,0.3846133100000002,0.39461012000000006
10,0.39033368812499997,3.90490625,72.66267932324652,0.9998299533885995,16,0.3853069499999999,0.39524373000000024
10,0.39099459625000005,3.9868125,73.10779899991803,0.9998169665545221,16,0.38600058999999987,0.3958814800000001
10,0.39165097625,4.0698125,73.54704651941663,0.9998683220941867,16,0.38666318,0.39650266999999983
10,0.39230632125,4.153062500000001,73.91110277028643,0.9998041518071549,16,0.3873464700000002,0.3971487
10,0.39295804375,4.237187499999999,74.2820186641749,0.999746560475742,16,0.38803597,0.3977740300000001
10,0.39360679062500004,4.32203125,74.88161548931451,0.9996627452846714,16,0.38871097999999993,0.39841592000000015
10,0.394251785625,4.40778125,75.4604635580185,0.9996498339693497,16,0.3893818499999999,0.39903089999999986
